rank,address,qty,percentage,token_address,token_symbol
220.0,0x73f7ad7fc01aa47925f30ae82503b765bc10f938,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
221.0,0x828b53c91202a930d0e92bbf5d370d66ff704471,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
222.0,0x4fa40c07f0c059697bda534fb2422da74599d9ac,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
223.0,0x1d3c8709686b09212af763c93a4bed6e208a0f6b,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
224.0,0x772825325a28c7921b0c5d9f864541f6922076ea,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
225.0,0x4a5a52998a45e4470275ad8b9805491e9b0b73d6,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
226.0,0xcb3227e571fffc74a000643d7340ec984ac2c62f,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
227.0,0xbb4cba1988306c789002da333fef7e29c9dad514,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
228.0,0xf0972424bcb45cc81434831ebe8cb3f42b459afc,1492740.4502766076,3692617089.3107,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
229.0,0x9408bb53b6028caab630207554ae1ec1504def91,1476666.01,3652853476.7848,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
230.0,0x167a9333bf582556f35bd4d16a7e80e191aa6476,1456337.61603887,3602566787.6788,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
231.0,0xe58d8e341aaf19502c09d3fc1237600d76b42f42,1452754.2649670218,3593702592.0294,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
232.0,0xcd3e7efd7ba1dba4a0970c5bed732514965387e7,1414234.7626842842,3498416253.1521,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
233.0,0x07d24d80b88c977be2ff6ed30c0999ceb4f36c43,1374363.4308018922,3399785870.7201,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
234.0,0xfdb16996831753d5331ff813c29a93c76834a0ad,1373143.793463769,3396768833.38,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
235.0,0xf285628ca3fd07c414e73523fc965f55a4a59d41,1337112.9742229,3307638791.4856,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
236.0,0x7758e507850da48cd47df1fb5f875c23e3340c50,1301764.0277668228,3220195509.7358,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
237.0,0xc882b111a75c0c657fc507c04fbfcd2cc984f071,1222412.3953976054,3023902045.7937,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
238.0,0x69a8ff64ed164ed3d757831d425fdbe904186108,1219445.0,3016561550.0271,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
239.0,0xeee28d484628d41a82d01e21d12e2e78d69920da,1211587.207848022,2997123597.7834,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
240.0,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,1184401.167393729,2929873033.5252,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
241.0,0x35d2d03607b9155b42cf673102fe58251ac4f644,1138258.52753927,2815729211.3752,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
242.0,0x9fb36a01d714b7deea57a00aaa393096ffba05dc,1132409.4836312023,2801260333.3548,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
243.0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,1111114.625917168,2748582886.6529,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
244.0,0xcafe1a77e84698c83ca8931f54a755176ef75f2c,1109828.4946207993,2745401362.093,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
245.0,0xa01aa2196724a39290f465b3925e5dcafe7f2256,1106128.423,2736248432.864,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
246.0,0xd1cec893c131341874d933bd6e6044144d5bd2c2,1099180.1914738659,2719060475.9964,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
247.0,0x6abcd94993458988701fb7ecc379b24230fc3fe9,1078453.473974,2667788447.2716,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
248.0,0x265eac8035912aecc793947e6a55cd3284801772,1042778.883217,2579539613.7526,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
249.0,0xed55d1b71b6bfa952ddbc4f24375c91652878560,1035537.2018826387,2561625745.1724,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
250.0,0x62b922dad5bfa84a62cbf1b1b6f649877e754c16,1030657.0413218733,2549553610.1392,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
1.0,0x3e40d73eb977dc6a537af587d48316fee66e9c8c,132893063.82882693,328739800984.326,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
2.0,0x09f82ccd6bae2aebe46ba7dd2cf08d87355ac430,70000000.0,173160174097.146,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
3.0,0x695c388153bea0fbe3e1c049c149bad3bc917740,50000000.0,123685838640.819,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
4.0,0x945755de7eac99008c8c57bda96772d50872168b,50000000.0,123685838640.819,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
5.0,0xad4f7415407b83a081a0bee22d05a8fdc18b42da,49000000.0,121212121868.002,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
6.0,0xa2dfc431297aee387c05beef507e5335e684fbcd,46292406.0,114514301176.225,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
7.0,0x1597d19659f3de52abd475f7d2314dcca29359bd,45000000.0,111317254776.737,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
8.0,0xb8d83908aab38a159f3da47a59d84db8e1838712,32428795.0,80219654113.7238,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
9.0,0xfea88380baff95e85305419eb97247981b1a8eee,30000000.0,74211503184.4912,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
10.0,0x9bb75183646e2a0dc855498bacd72b769ae6ced3,20393325.6,50447311590.2255,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
11.0,0x28c6c06298d514db089934071355e5743bf21d60,19031107.66411227,47077570233.9888,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
12.0,0xb842afd82d940ff5d8f6ef3399572592ebf182b0,17718000.0,43829313780.7605,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
13.0,0x1f3813fe7ace2a33585f1438215c7f42832fb7b3,15063332.0,37262417022.9016,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
14.0,0x641ce4240508eae5dcaeffe991f80941d683ad64,14876706.891046079,36800759360.6536,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
15.0,0x8b1674a617f103897fb82ec6b8eb749ba0b9765b,13600000.0,33642548110.3027,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
16.0,0x447f95026107aaed7472a0470931e689f51e0e42,12738900.0,31512430597.2305,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
17.0,0x008756e24b06267b9d2488e5bf50091fc26c8e8d,11781449.0,29143967999.3807,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
18.0,0xf65475e74c1ed6d004d5240b06e3088724dfda5d,11000100.0,27211131872.6574,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
19.0,0x8d689476eb446a1fb0065bffac32398ed7f89165,10000000.0,24737167728.1637,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
20.0,0xee44c6ff39ac347d59e6b840d8412f60a7c2fad1,10000000.0,24737167728.1637,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
21.0,0x58a764028350ab15899fdccafffd3940e602ceea,10000000.0,24737167728.1637,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
22.0,0x0f89d54b02ca570de82f770d33c7b7cf7b3c3394,9106065.58297497,22525827166.9711,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
23.0,0xb953e202c5e51c7c010e80402a63c02f37f14059,8500001.0,21026595042.656,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
24.0,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,8113706.386104715,20071011577.0146,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
25.0,0x77b35ea0573868f849c4bee6a1f5dc21d17fa842,7519058.193850183,18600020369.9096,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
26.0,0xd28c8b2cd72649afbfc8242eaaee104c149dfc84,7142954.96,17669647492.0239,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
27.0,0x4f3a120e72c76c22ae802d129f599bfdbc31cb81,6982943.6,17273824706.9508,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
28.0,0x7ee09c11d6dc9684d6d5a4c6d333e5b9e336bb6c,5850127.950057261,14471559633.1785,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
29.0,0xc012e9eaebc44ba0236c50d97a94f633a14c15ca,5833365.0,14430092842.46,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
30.0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,5081011.30317892,12568982883.5433,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
31.0,0x82a8439ba037f88bc73c4ccf55292e158a67f125,5000000.877841032,12368586035.612,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
32.0,0xfe45baf0f18c207152a807c1b05926583cfe2e4b,5000000.0,12368583864.0819,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
33.0,0x9849c2c1b73b41aee843a002c332a2d16aaab611,5000000.0,12368583864.0819,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
34.0,0x663b91628674846e8d1cbb779efc8202d86284e2,4874997.0,12059361846.3295,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
35.0,0xd7f0ddcbb0117a53e9ff2cad814b8b810a314f59,4750000.01,11750154695.6149,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
36.0,0x96481cb0fcd7673254ebccc42dce9b92da10ea04,4750000.0,11750154670.8778,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
37.0,0x9b4bf7ec2883b80784295a4aa0a0f6d02fc37fb5,4287872.96296296,10606983268.1873,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
38.0,0xe7dbe6aa7edcc38cb5007b87153d236ad879309b,4054801.38,10030430184.145,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
39.0,0x68335b3ac272c8238b722963368f87de736b64d6,4000000.0,9894867091.2655,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
40.0,0x3d4ad2333629ee478e4f522d60a56ae1db5d3cdb,4000000.0,9894867091.2655,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
41.0,0x735fd3c55a8be1aeb3544c7e29eba3ea23500a1c,3931288.704146928,9724894806.2318,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
42.0,0xfa2ab7c161ef7f83194498f36ca7afba90fd08d4,3499999.33,8658007047.4671,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
43.0,0xe5d0ef77aed07c302634dc370537126a2cd26590,3415640.74074074,8449327790.2853,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
44.0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,3346242.04028651,8277655060.96,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
45.0,0xb3dfe140a77ec43006499cb8c2e5e31975cad909,3289000.0,8136054465.7931,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
46.0,0xb4f70f2f0f1a27276571a12e60c64e321f40d47c,3277120.4468661305,8106667815.9522,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
47.0,0x91715128a71c9c734cdc20e5edeeea02e72e428e,3218551.0,7961783592.8649,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
48.0,0xf30026fe8a2c0d01b70b1949ceaf2e09efd8b4a5,3104629.62962963,7679974388.1975,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
49.0,0x3217b819ea2d25f1982bae5dd9c8fe4c6d546bfc,3000000.0,7421150318.4491,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
50.0,0xa03d3cd7c02417893e144161a71654eedc578000,2814999.5,6963511478.6197,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
51.0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2810185.18518519,6951602227.3127,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
52.0,0x5539a66d65337ddc471174335ba62946cef77683,2752534.86,6808991650.9438,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
53.0,0xc24da173a250e9ca5c54870639ebe5f88be5102d,2630282.076,6506572888.6395,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
54.0,0x3ee18b2214aff97000d974cf647e7c347e8fa585,2421145.71024093,5989228752.8554,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
55.0,0x0028e24e4fe5184792bd0cf498c11ae5b76185f5,2400000.0,5936920254.7593,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
56.0,0x3da232a0c0a5c59918d7b5ff77bf1c8fc93aee1b,2352788.5128363604,5820132407.093,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
57.0,0x61c808d82a3ac53231750dadc13c777b59310bd9,2320000.0,5739022912.934,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
58.0,0xae2d3bfec23ef58c79852325db3891c7086db19a,2302386.258441918,5695451505.0097,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
59.0,0x50664ede715e131f584d3e7eaabd7818bb20a068,2300384.0762769654,5690498673.406,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
60.0,0xe49f68b9a01d437b0b7ea416376a7ab21532624e,2282000.0,5645021675.567,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
61.0,0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,2272407.3782824785,5621292246.3291,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
62.0,0x182b723a58739a9c974cfdb385ceadb237453c28,2247303.082334035,5559191328.3716,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
63.0,0xc006544b93e86e8999623c1d12d2e352c61c8123,2093843.9884345992,5179576993.8514,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
64.0,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,2074395.514402,5131466977.4313,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
65.0,0x560a18874acd1ea6f2ea94041e79cf67b9ae08a0,2050100.0,5071366755.9509,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
66.0,0xc558f600b34a5f69dd2f0d06cb8a88d829b7420a,2042374.764037475,5052256710.1764,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
67.0,0xfb03b1939d58bddb723785034d8e3fcc2e2cff95,1999998.5,4947429835.0576,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
68.0,0xcb8efb0c065071e4110932858a84365a80c8fef0,1999622.0,4946498480.6926,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
69.0,0xeb2993a4e44291da4020102f6d2ed8d14b1cca4c,1998411.07503,4943502995.2837,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
70.0,0x68bede1d0bc6be6d215f8f8ee4ee8f9fab97fe7a,1994317.1659,4933375823.6025,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
71.0,0x882ad533924654facd63bb0b7b6eacfd52ba8e08,1983091.13732424,4905605808.4225,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
72.0,0xe15232f912d92077bf4fad50dd7bfb0347aef821,1954079.0,4833837997.7083,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
73.0,0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499,1873025.27270433,4633334032.9977,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
74.0,0xb93994e2efcaed3e88c538f68ec6a2587c3e2ebf,1870370.37037037,4626766556.564,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
75.0,0x9db8cb8ddec721aa2ec51e5417af862132e7ba08,1851852.0,4580957353.1736,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
76.0,0xbcd83846de7415c3908eb66d4e3b9e5c9e0bd850,1833252.712,4534947982.4855,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
77.0,0x008aea5036b819b4feaed10b2190fbb3954981e8,1756022.0563706984,4343901214.2797,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
78.0,0x160a8d28d63961297e51e4f1a0401bf4d27f5162,1711670.4189971818,4234187825.007,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
79.0,0x753d5167c31fbeb5b49624314d74a957eb271709,1700000.0,4205318513.7878,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
80.0,0xa3da8cd111532d99b6fa8b9f66f891e54d1946ba,1680929.577,4158143688.548,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
81.0,0xf351070664e8d7de5d46e8a70a949a52e6b13cce,1666668.0,4122864586.3163,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
82.0,0xd8802c8359592a39b5b1ba560f4144ab3ca2f842,1666668.0,4122864586.3163,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
83.0,0xdc21dbe8db1c9c95dfe92d0f90578a872be44e8b,1666668.0,4122864586.3163,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
84.0,0x5f67d290c3e21a6493afb6a66e03cb1ca9fb3880,1666668.0,4122864586.3163,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
85.0,0x70ddbea85015b88a46fce7127555b44c81dec73b,1666668.0,4122864586.3163,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
86.0,0xa824b4a89e92599c276a9ce3b75600121d6bbc57,1666666.68,4122861321.0102,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
87.0,0xf7516fdb6582f24506fd6adefe99d766aff6778f,1666627.67,4122764821.3189,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
88.0,0x2ee8ac482512537389be512f4ae86973ea4e7f7b,1625008.33,4019810361.8873,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
89.0,0xba12222222228d8ba445958a75a0704d566bf2c8,1611303.644414323,3985908851.2879,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
90.0,0x5f65f7b609678448494de4c87521cdf6cef1e932,1599808.260580903,3957472527.4892,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
91.0,0xd2d314606cab9fa389661ef4af2062e66ec13a6a,1587452.8829449697,3926908822.5967,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
92.0,0x4a7c6899cdcb379e284fbfd045462e751da4c7ce,1573333.35,3891981097.1264,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
93.0,0x3744da57184575064838bbc87a0fc791f5e39ea2,1535919.6301726785,3799430150.8561,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
94.0,0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45,1517766.1382182445,3754523553.3232,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
95.0,0xf5fb27b912d987b5b6e02a1b1be0c1f0740e2c6f,1515000.0,3747680910.8168,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
96.0,0xcdf3a93611d097461b1103a9208cfc50f3298f7d,1500000.0,3710575159.2246,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
97.0,0xe215a738c44ffd8e917b78985c5903a20e201683,1338725.6667522378,3311628136.0448,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
98.0,0x3eefca588c985b096f793fabf14bb395a475a330,1299581.8788902326,3214797491.459,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
99.0,0x57c1e0c2adf6eecdb135bcf9ec5f23b319be2c94,1236883.3951969824,3059699200.7168,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
100.0,0x8d6f396d210d385033b348bcae9e4f9ea4e045bd,1200015.0,2968497233.1312,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
101.0,0xb5587a54ff7022ac218438720bdcd840a32f0481,1190002.2488091905,2943728522.5685,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
102.0,0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b,1178025.7648925562,2914102093.4246,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
103.0,0x68a58d263595764877a38775317fd3a48de0538a,1143916.2050263432,2829724703.0701,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
104.0,0xf29ff96aaea6c9a1fba851f74737f3c069d4f1a9,1102641.1719939117,2727621961.5592,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
105.0,0x9663ca24ef69ee379b4a18981858f65cb804cc2d,1100000.0,2721088450.098,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
106.0,0x2025912ef4f9e5b0fa414bbf858a1c53b13e392c,1094956.7825154108,2708612958.4174,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
107.0,0x6523afee117c760417d38e3c3d16397a7df6a4c7,1088243.46656,2692006116.1373,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
108.0,0x3d71064a9351d0eee8765c410c5723682687fd27,1086101.111771017,2686706537.1625,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
109.0,0xf7b0a0d1f652c8ad15c6763e92f112ad277cacd5,1081657.5315139662,2675714378.1493,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
110.0,0x55bc991b2edf3ddb4c520b222be4f378418ff0fa,1000005.1726752328,2473729568.5499,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
111.0,0x1d4296c4f14cc5edceb206f7634ae05c3bfc3cb7,1000000.0,2473716772.8164,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
112.0,0xa6586d15457a38b13b0b5b369ac066412a9af5b4,967552.0,2393449610.972,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
113.0,0x67e3ea119e141406c37e2ca783b749fe1437673f,944444.444444444,2336288063.2155,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
114.0,0x537dfb5f599a3d15c50e2d9270e46b808a52559d,900000.0,2226345095.5347,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
115.0,0x913343e2d94914e1a8a6fa6290d75b2be94aa7f0,883202.2995958409,2184792342.3002,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
116.0,0xc43db41aa6649ddda4ef0ef20fd4f16be43144f7,877255.5194822453,2170081692.589,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
117.0,0x9afcb0689a08def1829db313edf7b45ef2a03031,875001.0,2164504649.9311,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
118.0,0x6a8a830eb287e3af5cd609f9d277571de4e3a1b2,842313.69912072,2083645525.4879,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
119.0,0x4b581deda2f2c0650c3dfc506c86a8c140d9f699,841792.2375451451,2082355577.2421,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
120.0,0x6dc9657c2d90d57cadffb64239242d06e6103e43,837936.4032179981,2072817335.1938,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
121.0,0x66227c1bd2993b5b0142a605476b78571071e411,833234.0,2061184921.4809,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
122.0,0xa86e3d1c80a750a310b484fb9bdc470753a7506f,785000.0,1941867666.6609,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
123.0,0xe094a22330b1eb7d69bb6342a63c59c07c1a5b4c,750000.7864563693,1855289525.0826,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
124.0,0x78235d08b2ae7a3e00184329212a4d7acd2f9985,732783.7081827932,1812699349.7784,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
125.0,0x27182842e098f60e3d576794a5bffb0777e025d3,724727.3688162185,1792770247.9598,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
126.0,0x2447eb3244cc562a899978a758f2b9b065527ccc,701388.888888889,1735037458.7115,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
127.0,0x91e4f4bc6ae705eb4e939c147133558c0f906eeb,701388.888888889,1735037458.7115,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
128.0,0x06920c9fc643de77b99cb7670a944ad31eaaa260,696950.0,1724056904.8144,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
129.0,0xb5daa4a0ae867f007dcd8cdb25afa761f31ae93c,692273.1299042933,1712487652.8143,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
130.0,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,687722.6691256857,1701231101.6623,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
131.0,0x1abd6db5e0549fc0a3c22a2d58556d4abc248e51,681684.8180372611,1686295168.1531,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
132.0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,659510.9217506757,1631443228.9902,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
133.0,0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee,650321.3737125101,1608710889.8736,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
134.0,0x3983083d7fa05f66b175f282ffd83e0d861c777a,650000.0,1607915902.3306,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
135.0,0xe29b44984912ae95000ee35a66cb817dfe43e082,632037.26,1563481171.1069,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
136.0,0xcb8ac19356532718c8a9453b505070289c85fbef,603604.5654109953,1493146737.6057,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
137.0,0x09b2dd967305ce5a7209243ae865193401a985e7,589030.185185185,1457093848.7877,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
138.0,0x9311d58f190d7190e7bc02927e81943c79d31e04,560533.6282267227,1386601437.8721,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
139.0,0x97960149fc611508748de01202974d372a677632,544716.3041233283,1347473857.9364,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
140.0,0xdb7561410a0ddcd2950debb1b09055ba906f1724,533718.4833144852,1320268364.1372,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
141.0,0x0b139682d5c9df3e735063f46fb98c689540cf3a,527774.4503028957,1305564509.9782,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
142.0,0xf44ac73b957b28207504ee2fd5d51ecbfef7d8ff,510653.8098850187,1263212894.6152,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
143.0,0x33c4c38e96337172d3de39df82060de26b638c4b,500000.0,1236858386.4082,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO
